Month,Day,Average Max. Temp. (°C),Average Min. Temp. (°C),Frequency of Precip. (%),Highest Temp. (°C),Highest Temp.Year,Highest Temp. Period,Highest Temp. Data Quality,Lowest Temp. (°C),Lowest Temp. Year,Lowest Temp. Period,Lowest Temp. Data Quality,Greatest Precip. (mm),Greatest Precip. Year,Greatest Precip. Period,Greatest Precip. Data Quality,Greatest Rainfall (mm),Greatest Rainfall Year,Greatest Rainfall Period,Greatest Rainfall Data Quality,Greatest Snowfall (cm),Greatest Snowfall Year,Greatest Snowfall Period,Greatest Snowfall Data Quality,Most Snow on the Ground (cm),Most Snow on the Ground Year,Most Snow on the Ground Period,Most Snow on the Ground Data Quality
5,17,19.6,6.9,44,29.7,1977,1929-2004,,-2.2,1957,1929-2004,,32.2,1990,1929-2004,,32.2,1990,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,18,19.8,7.1,44,32.2,1962,1929-2004,,-1.1,1939,1929-2004,,29.5,2000,1929-2004,,29.5,2000,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,19,20,7.2,44,33.3,1962,1929-2004,,-1.1,1934,1929-2004,,32.3,1969,1929-2004,,32.3,1969,1929-2004,,1.3,1936,1929-2004,,0,1955,1955-2004,
5,20,20.2,7.4,44,31.7,1975,1929-2004,,-1.7,1929,1929-2004,,49,1938,1929-2004,,49,1938,1929-2004,,1,1936,1929-2004,,0,1955,1955-2004,
5,21,20.4,7.6,44,30.8,1977,1929-2004,,-0.6,1964,1929-2004,,12.4,1952,1929-2004,,12.4,1952,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,22,20.5,7.8,44,31.6,1977,1929-2004,,-1.7,1936,1929-2004,,11.9,1952,1929-2004,,11.9,1952,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,23,20.7,8,44,32.7,1977,1929-2004,,0,1935,1929-2004,,25.1,1955,1929-2004,,25.1,1955,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,24,20.9,8.2,44,31.7,1964,1929-2004,,-0.6,1956,1929-2004,,18.6,1993,1929-2004,,18.6,1993,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,25,21,8.3,44,29.7,1978,1929-2004,,-0.3,1992,1929-2004,,15,2003,1929-2004,,15,2003,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,26,21.2,8.5,44,28.9,1951,1929-2004,,0.6,1956,1929-2004,,35.6,1933,1929-2004,,35.6,1933,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,27,21.4,8.7,44,31.4,1978,1929-2004,,0.3,1997,1929-2004,,16.3,1975,1929-2004,,16.3,1975,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,28,21.5,8.9,44,32.3,1978,1929-2004,,1,1985,1929-2004,,29.2,1939,1929-2004,,29.2,1939,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,29,21.6,9,44,32.2,1978,1929-2004,,0.5,1985,1929-2004,,26.4,1986,1929-2004,,26.4,1986,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
5,30,21.8,9.2,44,31.7,1978,1929-2004,,0.6,1961,1929-2004,,19.5,2002,1929-2004,,19.5,2002,1929-2004,,0.4,1995,1929-2004,,0,1955,1955-2004,
5,31,21.9,9.4,44,32.3,1999,1929-2004,,1.1,1961,1929-2004,,31,2002,1929-2004,,31,2002,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,1,22,9.5,41,28.3,1963,1929-2004,,2.4,2001,1929-2004,,32.5,1957,1929-2004,,32.5,1957,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,2,22.2,9.7,41,31.1,1970,1929-2004,,1.4,1986,1929-2004,,17,1954,1929-2004,,17,1954,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,3,22.3,9.9,41,31.7,1967,1929-2004,,0,1986,1929-2004,,36.9,1995,1929-2004,,36.9,1995,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,4,22.4,10,41,31.7,1967,1929-2004,,2,2000,1929-2004,,25.7,1932,1929-2004,,25.7,1932,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,5,22.5,10.2,41,33.3,1934,1929-2004,,0.4,2000,1929-2004,,17.3,1975,1929-2004,,17.3,1975,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,6,22.6,10.3,41,30.6,1930,1929-2004,,3.3,1958,1929-2004,,24.1,1968,1929-2004,,24.1,1968,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,7,22.8,10.5,41,32.9,1999,1929-2004,,2.8,1958,1929-2004,,29.4,1992,1929-2004,,29.4,1992,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,8,22.9,10.6,41,30.7,1984,1929-2004,,2.7,1988,1929-2004,,57,1987,1929-2004,,57,1987,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,9,23,10.8,41,33.3,1933,1929-2004,,1.3,1983,1929-2004,,41.9,1934,1929-2004,,41.9,1934,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,10,23.1,10.9,41,32.2,1959,1929-2004,,3.8,1995,1929-2004,,43,1989,1929-2004,,43,1989,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,11,23.2,11.1,41,31.7,1933,1929-2004,,5,1972,1929-2004,,35,2002,1929-2004,,35,2002,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,12,23.4,11.2,41,31.4,1999,1929-2004,,4.4,1950,1929-2004,,26.9,1959,1929-2004,,26.9,1959,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,13,23.5,11.4,41,32.2,1956,1929-2004,,4.4,1976,1929-2004,,32.5,2003,1929-2004,,32.5,2003,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,14,23.6,11.5,41,32.8,1956,1929-2004,,4.2,1979,1929-2004,,28.7,1934,1929-2004,,28.7,1934,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,15,23.7,11.7,41,34.7,1988,1929-2004,,5.6,1965,1929-2004,,27.5,2002,1929-2004,,27.5,2002,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,16,23.8,11.8,41,32.3,2001,1929-2004,,4.6,1999,1929-2004,,47.5,1967,1929-2004,,47.5,1967,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,17,24,11.9,41,32.6,1979,1929-2004,,6.1,1973,1929-2004,,36.1,1937,1929-2004,,36.1,1937,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,18,24.1,12.1,41,33.9,1957,1929-2004,,4.4,1939,1929-2004,,45,1984,1929-2004,,45,1984,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,19,24.2,12.2,41,33.5,2001,1929-2004,,5.4,1986,1929-2004,,27,1978,1929-2004,,27,1978,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,20,24.3,12.3,41,32.8,1971,1929-2004,,7.2,1968,1929-2004,,30.2,1978,1929-2004,,30.2,1978,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,21,24.4,12.5,41,33.9,1953,1929-2004,,5.6,1940,1929-2004,,37.2,1993,1929-2004,,37.2,1993,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,22,24.5,12.6,41,32.8,1983,1929-2004,,5.6,1931,1929-2004,,27.2,1981,1929-2004,,27.2,1981,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,23,24.6,12.7,41,33,2003,1929-2004,,6.7,1958,1929-2004,,17.3,1969,1929-2004,,17.3,1969,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,24,24.8,12.9,41,32.2,1999,1929-2004,,5.6,1979,1929-2004,,23.8,1984,1929-2004,,23.8,1984,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,25,24.9,13,41,32.6,1995,1929-2004,,3.3,1979,1929-2004,,77.7,1929,1929-2004,,77.7,1929,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,26,25,13.1,41,33.7,2003,1929-2004,,5.1,1979,1929-2004,,15.2,1964,1929-2004,,15.2,1964,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,27,25.1,13.2,41,33.9,1941,1929-2004,,5.9,1982,1929-2004,,26.8,1986,1929-2004,,26.8,1986,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,28,25.2,13.4,41,35,1933,1929-2004,,7,1988,1929-2004,,53,1999,1929-2004,,53,1999,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,29,25.3,13.5,41,33.3,1959,1929-2004,,4.7,1988,1929-2004,,37.6,1939,1929-2004,,37.6,1939,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
6,30,25.4,13.6,41,35,1964,1929-2004,,3.9,1936,1929-2004,,39.6,1973,1929-2004,,39.6,1973,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,1,25.6,13.7,40,35,1931,1929-2004,,6.8,1982,1929-2004,,37.9,1979,1929-2004,,37.9,1979,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,2,25.7,13.8,40,35,1963,1929-2004,,6,1992,1929-2004,,17.5,1975,1929-2004,,17.5,1975,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,3,25.8,13.9,40,34,2002,1929-2004,,6,1982,1929-2004,,27,1997,1929-2004,,27,1997,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,4,25.9,14,40,34.7,1983,1929-2004,,4.9,1982,1929-2004,,34.8,1974,1929-2004,,34.8,1974,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,5,26,14.1,40,32.2,1935,1929-2004,,6.6,1982,1929-2004,,73.4,1958,1929-2004,,73.4,1958,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,6,26,14.2,40,32.6,1993,1929-2004,,7.2,1962,1929-2004,,39.9,1953,1929-2004,,39.9,1953,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,7,26.1,14.3,40,32.8,1952,1929-2004,,6.7,1980,1929-2004,,36.3,1995,1929-2004,,36.3,1995,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,8,26.2,14.4,40,33.6,1988,1929-2004,,8.8,2000,1929-2004,,40.4,1932,1929-2004,,40.4,1932,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,9,26.3,14.4,40,34.4,1955,1929-2004,,8.9,1963,1929-2004,,72.1,1974,1929-2004,,72.1,1974,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,10,26.3,14.5,40,35.6,1955,1929-2004,,7.3,1977,1929-2004,,24,2001,1929-2004,,24,2001,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,11,26.4,14.6,40,32.3,1987,1929-2004,,7.9,1977,1929-2004,,29.8,1984,1929-2004,,29.8,1984,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,12,26.5,14.6,40,33.1,1987,1929-2004,,7.8,1940,1929-2004,,16.5,1967,1929-2004,,16.5,1967,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,13,26.5,14.7,40,33.2,1987,1929-2004,,6.7,1939,1929-2004,,31.4,1981,1929-2004,,31.4,1981,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,14,26.6,14.7,40,33.9,1952,1929-2004,,8.7,1982,1929-2004,,92,1997,1929-2004,,92,1997,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,15,26.6,14.8,40,33.9,1968,1929-2004,,7.8,1929,1929-2004,,34.8,1940,1929-2004,,34.8,1940,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,16,26.6,14.8,40,33.3,1968,1929-2004,,8,1992,1929-2004,,27.5,2004,1929-2004,,27.5,2004,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,17,26.7,14.9,40,34.4,1953,1929-2004,,9.4,1973,1929-2004,,34.5,2002,1929-2004,,34.5,2002,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,18,26.7,14.9,40,35,1953,1929-2004,,9.4,1951,1929-2004,,22.1,1958,1929-2004,,22.1,1958,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,19,26.7,14.9,40,34.3,1991,1929-2004,,6.7,1970,1929-2004,,32,1996,1929-2004,,32,1996,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,20,26.7,14.9,40,34,1991,1929-2004,,5.6,1929,1929-2004,,30,1981,1929-2004,,30,1981,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,21,26.7,14.9,40,33.9,1955,1929-2004,,8.2,1982,1929-2004,,33.8,1957,1929-2004,,33.8,1957,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,22,26.7,14.9,40,35.6,1955,1929-2004,,7.2,1992,1929-2004,,41.7,1980,1929-2004,,41.7,1980,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,23,26.7,15,40,33.3,1952,1929-2004,,7.5,1977,1929-2004,,45.4,1995,1929-2004,,45.4,1995,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,24,26.7,14.9,40,33.9,1941,1929-2004,,8.1,2002,1929-2004,,33.5,2003,1929-2004,,33.5,2003,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,25,26.7,14.9,40,33.9,1963,1929-2004,,7.8,1953,1929-2004,,59.4,1961,1929-2004,,59.4,1961,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,26,26.7,14.9,40,33.6,1989,1929-2004,,7.2,1976,1929-2004,,33.3,1986,1929-2004,,33.3,1986,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,27,26.7,14.9,40,34.4,1949,1929-2004,,6.7,1936,1929-2004,,21.3,1930,1929-2004,,21.3,1930,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,28,26.7,14.9,40,35,1949,1929-2004,,8,1987,1929-2004,,31,1933,1929-2004,,31,1933,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,29,26.6,14.9,40,35,1959,1929-2004,,6.5,1987,1929-2004,,39.9,1950,1929-2004,,39.9,1950,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,30,26.6,14.8,40,35.2,1988,1929-2004,,7.2,1952,1929-2004,,23.3,1977,1929-2004,,23.3,1977,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
7,31,26.6,14.8,40,33.3,1955,1929-2004,,7.2,1929,1929-2004,,87.5,2004,1929-2004,,87.5,2004,1929-2004,,0,1929,1929-2004,,0,1955,1955-2004,
8,1,26.5,14.7,37,35.6,1975,1928-2004,,7,1987,1928-2004,,18.5,1968,1928-2004,,18.5,1968,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,2,26.5,14.7,37,34.4,1975,1928-2004,,7.8,1976,1928-2004,,44,1979,1928-2004,,44,1979,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,3,26.4,14.6,37,34.5,1988,1928-2004,,6,1982,1928-2004,,44.2,1972,1928-2004,,44.2,1972,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,4,26.3,14.6,37,35.6,1955,1928-2004,,7.8,1960,1928-2004,,47.5,1975,1928-2004,,47.5,1975,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,5,26.3,14.5,37,32.8,1955,1929-2004,,7.2,1972,1929-2004,,39.1,1981,1928-2004,,39.1,1981,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,6,26.2,14.4,37,32.8,1931,1928-2004,,7.8,1951,1928-2004,,34.5,1968,1928-2004,,34.5,1968,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,7,26.1,14.4,37,34.5,2001,1928-2004,,6.1,1976,1928-2004,,27.7,1972,1928-2004,,27.7,1972,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,8,26.1,14.3,37,35.5,2001,1928-2004,,5,1929,1928-2004,,22.4,1972,1928-2004,,22.4,1972,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,9,26,14.2,37,34.8,2001,1928-2004,,8.9,1960,1928-2004,,33,1965,1928-2004,,33,1965,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,10,25.9,14.1,37,32.2,1970,1928-2004,,6.7,1999,1928-2004,,27.7,1971,1928-2004,,27.7,1971,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,11,25.8,14,37,32.8,1970,1928-2004,,6.1,1972,1928-2004,,34.5,1998,1928-2004,,34.5,1998,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,12,25.7,13.9,37,32.8,2002,1929-2004,,7.2,1930,1929-2004,,26.9,1937,1928-2004,,26.9,1937,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,13,25.6,13.8,37,32.6,2002,1928-2004,,4.4,1930,1928-2004,,41,1999,1928-2004,,41,1999,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,14,25.5,13.7,37,34.6,2002,1928-2004,,6.7,1981,1928-2004,,28.2,1988,1928-2004,,28.2,1988,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,15,25.4,13.6,37,34.4,1938,1928-2004,,7.2,1950,1928-2004,,43.2,1961,1928-2004,,43.2,1961,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,16,25.2,13.5,37,33.3,1970,1928-2004,,7.2,1934,1928-2004,,42.9,1981,1928-2004,,42.9,1981,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,17,25.1,13.4,37,35.4,1987,1928-2004,,5.4,1979,1928-2004,,49.3,1938,1928-2004,,49.3,1938,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,18,25,13.3,37,33.3,1935,1928-2004,,5.6,1936,1928-2004,,47.2,1969,1928-2004,,47.2,1969,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,19,24.9,13.1,37,32.8,1934,1929-2004,,5.3,1977,1929-2004,,19.8,1937,1928-2004,,19.8,1937,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,20,24.7,13,37,31.7,1935,1928-2004,,7.2,1929,1928-2004,,43,2001,1928-2004,,43,2001,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,21,24.6,12.8,37,33.3,1955,1928-2004,,3.9,1977,1928-2004,,63.8,1952,1928-2004,,63.8,1952,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,22,24.4,12.7,37,30.6,1955,1928-2004,,5.8,1982,1928-2004,,28.2,1941,1928-2004,,28.2,1941,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,23,24.3,12.6,37,29.9,1999,1928-2004,,5,1988,1928-2004,,29.5,1964,1928-2004,,29.5,1964,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,24,24.1,12.4,37,30.6,1969,1928-2004,,5.5,2004,1928-2004,,53.6,1933,1928-2004,,53.6,1933,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,25,24,12.2,37,32.2,1932,1928-2004,,4.7,1989,1928-2004,,67.2,1982,1928-2004,,67.2,1982,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,26,23.8,12.1,37,33.3,1932,1928-2004,,2.8,1940,1928-2004,,42.7,1965,1928-2004,,42.7,1965,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,27,23.6,11.9,37,33.3,1928,1928-2004,,4.4,1987,1928-2004,,39.9,1961,1928-2004,,39.9,1961,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,28,23.4,11.7,37,32.8,1977,1928-2004,,2.8,1957,1928-2004,,27.9,1971,1928-2004,,27.9,1971,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,29,23.2,11.5,37,33.3,1953,1928-2004,,3.9,1957,1928-2004,,49.8,1949,1928-2004,,49.8,1949,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,30,23.1,11.4,37,33.9,1953,1928-2004,,4.4,1929,1928-2004,,26.7,1967,1928-2004,,26.7,1967,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
8,31,22.9,11.2,37,31.7,1969,1928-2004,,1.7,1976,1928-2004,,74.4,1954,1928-2004,,74.4,1954,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
9,1,22.7,11,36,32.2,1932,1928-2009,,3.3,1931,1928-2009,,64.6,1980,1928-2009,,64.6,1980,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,2,22.5,10.8,36,31.7,1937,1928-2009,,3.3,1976,1928-2009,,42.2,1957,1928-2009,,42.2,1957,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,3,22.3,10.6,36,31.8,1999,1928-2009,,1.1,1976,1928-2009,,41.6,1992,1928-2009,,41.6,1992,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,4,22.1,10.4,36,33.5,1999,1928-2009,,3.2,1987,1928-2009,,35.8,1970,1928-2009,,35.8,1970,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,5,21.9,10.2,36,31.7,1973,1928-2009,,2.8,1974,1928-2009,,37.3,1973,1928-2009,,37.3,1973,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,6,21.7,10,36,32.3,1983,1928-2009,,2.8,1938,1928-2009,,46.2,1979,1928-2009,,46.2,1979,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,7,21.5,9.8,36,31.1,1960,1928-2009,,2.3,1982,1928-2009,,31.5,1999,1928-2009,,31.5,1999,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,8,21.3,9.6,36,32.6,2002,1928-2009,,1.2,1990,1928-2009,,26.8,1996,1928-2009,,26.8,1996,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,9,21,9.4,36,33.8,2002,1928-2009,,2.8,1930,1928-2009,,59,2004,1928-2009,,59,2004,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,10,20.8,9.2,36,32.3,2002,1928-2009,,0.6,1928,1928-2009,,20.6,1939,1928-2009,,20.6,1939,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,11,20.6,9,36,32.8,1931,1928-2009,,2.2,1932,1928-2009,,43.4,1986,1928-2009,,43.4,1986,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,12,20.4,8.8,36,29.4,1951,1928-2009,,1,1977,1928-2009,,64.5,1963,1928-2009,,64.5,1963,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,13,20.2,8.6,36,31.1,1931,1928-2009,,1.1,1964,1928-2009,,41.6,1987,1928-2009,,41.6,1987,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,14,20,8.4,36,30.9,2003,1928-2009,,0,1978,1928-2009,,73.6,1979,1928-2009,,73.6,1979,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,15,19.8,8.2,36,30.6,1939,1928-2009,,0.8,1977,1928-2009,,32.5,1949,1928-2009,,32.5,1949,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,16,19.6,8,36,32.2,1939,1928-2009,,-1.1,1960,1928-2009,,34.5,1999,1928-2009,,34.5,1999,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,17,19.3,7.8,36,28.3,1972,1928-2009,,0.1,1978,1928-2009,,26.5,1999,1928-2009,,26.5,1999,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,18,19.1,7.6,36,28.3,1955,1928-2009,,0,1978,1928-2009,,29.5,1935,1928-2009,,29.5,1935,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,19,18.9,7.4,36,29.4,1955,1928-2009,,0,1956,1928-2009,,15.7,1954,1928-2009,,15.7,1954,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,20,18.7,7.2,36,30.9,1983,1928-2009,,-1.4,1993,1928-2009,,27.3,1977,1928-2009,,27.3,1977,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,21,18.5,7.1,36,30.6,1965,1928-2009,,-1.7,1929,1928-2009,,37.8,1938,1928-2009,,37.8,1938,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,22,18.2,6.9,36,31.7,1965,1928-2009,,-1.1,1929,1928-2009,,26.4,1992,1928-2009,,26.4,1992,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,23,18,6.7,36,29.4,1936,1928-2009,,-2.2,1974,1928-2009,,27.5,2003,1928-2009,,27.5,2003,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,24,17.8,6.4,36,27.8,1937,1928-2009,,-3.9,1974,1928-2009,,86.8,1994,1928-2009,†,34,1940,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,25,17.6,6.2,36,28.3,1961,1928-2009,,0,1978,1928-2009,,17.6,1991,1928-2009,,17.6,1991,1928-2009,,0.5,1939,1928-2009,,0,1955,1955-2009,
9,26,17.3,6,36,29.4,1934,1928-2009,,-3.6,1978,1928-2009,,60.5,1975,1928-2009,,60.5,1975,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,27,17.1,5.8,36,26.8,2003,1928-2009,,-1.7,1939,1928-2009,,62.8,1985,1928-2009,,62.8,1985,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,28,16.9,5.6,36,27.2,1959,1928-2009,,-3.4,1980,1928-2009,,25.9,1949,1928-2009,,25.9,1949,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,29,16.7,5.4,36,29.4,1959,1928-2009,,-4.9,1980,1928-2009,,29.5,1997,1928-2009,,29.5,1997,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
9,30,16.4,5.2,36,25,1950,1928-2009,,-3.2,1991,1928-2009,,36.4,1990,1928-2009,,36.4,1990,1928-2009,,0,1928,1928-2009,,0,1955,1955-2009,
10,1,16.2,5,42,26.4,2002,1928-2004,,-3.3,1932,1928-2004,,18.3,1977,1928-2004,,18.3,1977,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
10,2,16,4.8,42,26.7,1968,1928-2004,,-2.2,1934,1928-2004,,33.5,1961,1928-2004,,33.5,1961,1928-2004,,0.3,1974,1928-2004,,0,1955,1955-2004,
10,3,15.7,4.6,42,26.9,1983,1928-2004,,-1.1,1974,1928-2004,,38.4,1973,1928-2004,,38.4,1973,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
10,4,15.5,4.4,42,27.2,1931,1928-2004,,-4.4,1936,1928-2004,,15.9,1983,1928-2004,,15.9,1983,1928-2004,,0.5,1965,1928-2004,,0,1955,1955-2004,
10,5,15.2,4.2,42,24.4,1931,1928-2004,,-5.1,1996,1928-2004,,27.9,1973,1928-2004,,27.9,1973,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
10,6,15,4,42,26,1990,1928-2004,,-5.2,1984,1928-2004,,67.3,1932,1928-2004,,67.3,1932,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
10,7,14.8,3.9,42,23.9,1963,1928-2004,,-4.4,1935,1928-2004,,28.4,1959,1928-2004,,28.4,1959,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
10,8,14.5,3.7,42,25.6,1970,1928-2004,,-6.1,1964,1928-2004,,23.9,1965,1928-2004,,23.9,1965,1928-2004,,2,1979,1928-2004,,0,1955,1955-2004,
10,9,14.3,3.5,42,25.6,1970,1928-2004,,-4.4,1974,1928-2004,,40.1,1976,1928-2004,,40.1,1976,1928-2004,,6.4,1979,1928-2004,,1,1979,1955-2004,
10,10,14.1,3.3,42,24.4,1970,1928-2004,,-6,1980,1928-2004,,24.6,1939,1928-2004,,24.6,1939,1928-2004,,0.6,1993,1928-2004,,0,1955,1955-2004,
